sep=; 
00:00,00;49,1;44,7;32,8;34,1;0,0;0,0; 30;33,4;  0;255;30,3;REFLOW
00:00,25;49,1;44,7;32,8;34,1;0,0;0,0; 30;33,4;  0; 81;30,3;REFLOW
00:00,50;49,1;44,7;32,9;34,2;0,0;0,0; 30;33,6;  0; 93;30,3;REFLOW
00:00,75;49,1;44,7;32,9;34,3;0,0;0,0; 30;33,6;  0; 87;30,3;REFLOW
00:01,00;49,1;44,7;32,9;34,3;0,0;0,0; 30;33,6;  0; 72;30,4;REFLOW
00:01,25;49,1;44,7;33,0;34,3;0,0;0,0; 30;33,6;  0; 72;30,3;REFLOW
00:01,50;49,1;44,7;33,1;34,3;0,0;0,0; 30;33,7;  0; 78;30,3;REFLOW
00:01,75;49,1;45,8;33,1;34,3;0,0;0,0; 30;33,7;  0; 72;30,3;REFLOW
00:02,00;49,1;44,7;33,1;34,4;0,0;0,0; 31;33,8;  0; 63;30,3;REFLOW
00:02,25;49,1;44,7;33,1;34,4;0,0;0,0; 31;33,8;  0; 63;30,3;REFLOW
00:02,50;49,1;44,7;33,1;34,5;0,0;0,0; 31;33,8;  0; 63;30,3;REFLOW
00:02,75;49,1;44,7;33,3;34,5;0,0;0,0; 31;33,9;  0; 66;30,3;REFLOW
00:03,00;49,1;44,7;33,3;34,5;0,0;0,0; 31;33,9;  0; 60;30,3;REFLOW
00:03,25;49,1;44,7;33,3;34,5;0,0;0,0; 31;33,9;  0; 60;30,3;REFLOW
00:03,50;49,1;45,8;33,3;34,5;0,0;0,0; 31;33,9;  0; 60;30,3;REFLOW
00:03,75;49,1;44,7;33,3;34,5;0,0;0,0; 31;33,9;  0; 60;30,3;REFLOW
00:04,00;49,1;44,7;33,3;34,5;0,0;0,0; 32;33,9;  0; 60;30,3;REFLOW
00:04,25;49,1;44,7;33,3;34,6;0,0;0,0; 32;33,9;  0; 60;30,3;REFLOW
00:04,50;49,1;44,7;33,4;34,7;0,0;0,0; 32;34,1;  0; 60;30,3;REFLOW
