sep=; 
00:00,00;110,1;140,9;115,3;101,8;0,0;0,0; 30;108,5;  0;255;30,3;REFLOW
00:00,25;110,6;141,4;115,2;101,6;0,0;0,0; 30;108,4;  0;255;30,3;REFLOW
00:00,50;110,6;141,4;114,9;101,3;0,0;0,0; 30;108,1;  0;255;30,3;REFLOW
00:00,75;110,6;141,4;114,8;101,1;0,0;0,0; 30;107,9;  0;255;30,3;REFLOW
00:01,00;110,6;140,3;114,7;101,0;0,0;0,0; 30;107,8;  0;255;30,3;REFLOW
00:01,25;110,6;141,4;114,6;100,7;0,0;0,0; 30;107,6;  0;255;30,3;REFLOW
00:01,50;110,6;140,3;114,5;100,6;0,0;0,0; 30;107,5;  0;255;30,3;REFLOW
00:01,75;110,6;140,3;114,3;100,4;0,0;0,0; 30;107,3;  0;255;30,3;REFLOW
00:02,00;109,5;139,2;114,2;100,3;0,0;0,0; 31;107,2;  0;255;30,3;REFLOW
00:02,25;109,5;138,1;114,1;100,1;0,0;0,0; 31;107,1;  0;255;30,3;REFLOW
00:02,50;109,5;139,2;114,0;100,1;0,0;0,0; 31;107,1;  0;255;30,3;REFLOW
00:02,75;109,5;139,2;114,0;100,1;0,0;0,0; 31;107,1;  0;255;30,3;REFLOW
00:03,00;109,5;140,3;113,8;100,1;0,0;0,0; 31;107,0;  0;255;30,3;REFLOW
00:03,25;109,5;139,2;113,8;100,0;0,0;0,0; 31;106,9;  0;255;30,3;REFLOW
00:03,50;109,5;139,2;113,7;99,9;0,0;0,0; 31;106,8;  0;255;30,3;REFLOW
00:03,75;109,5;140,3;113,6;99,7;0,0;0,0; 31;106,6;  0;255;30,3;REFLOW
00:04,00;109,5;139,2;113,4;99,6;0,0;0,0; 32;106,5;  0;255;30,3;REFLOW
00:04,25;108,4;139,2;113,1;99,5;0,0;0,0; 32;106,3;  0;255;30,4;REFLOW
00:04,50;109,5;139,2;112,9;99,4;0,0;0,0; 32;106,2;  0;255;30,3;REFLOW
00:04,75;109,5;139,2;112,7;99,3;0,0;0,0; 32;106,0;  0;255;30,3;REFLOW
00:05,00;108,4;140,3;112,5;99,3;0,0;0,0; 33;105,9;  0;255;30,2;REFLOW
00:05,25;108,4;139,2;112,4;99,3;0,0;0,0; 33;105,8;  0;255;30,3;REFLOW
00:05,50;107,9;138,7;112,3;99,2;0,0;0,0; 33;105,7;  0;255;30,3;REFLOW
00:05,75;108,4;139,2;112,2;99,1;0,0;0,0; 33;105,7;  0;255;30,3;REFLOW
00:06,00;108,4;139,2;111,9;99,1;0,0;0,0; 33;105,5;  0;255;30,2;REFLOW
00:06,25;108,4;138,1;111,9;99,0;0,0;0,0; 33;105,4;  0;255;30,3;REFLOW
00:06,50;107,3;137,0;111,8;98,9;0,0;0,0; 33;105,3;  0;255;30,3;REFLOW
00:06,75;107,3;137,0;111,6;98,9;0,0;0,0; 33;105,3;  0;255;30,3;REFLOW
00:07,00;107,3;137,0;111,4;98,9;0,0;0,0; 34;105,2;  0;255;30,3;REFLOW
00:07,25;107,3;137,0;111,1;98,9;0,0;0,0; 34;105,0;  0;255;30,3;REFLOW
00:07,50;107,3;135,9;111,0;98,8;0,0;0,0; 34;104,9;  0;255;30,3;REFLOW
00:07,75;107,3;135,9;110,9;98,5;0,0;0,0; 34;104,7;  0;255;30,3;REFLOW
00:08,00;107,3;135,9;110,8;98,3;0,0;0,0; 34;104,5;  0;255;30,3;REFLOW
00:08,25;107,3;135,9;110,7;97,9;0,0;0,0; 34;104,3;  0;255;30,3;REFLOW
00:08,50;106,8;136,5;110,5;97,7;0,0;0,0; 34;104,1;  0;255;30,3;REFLOW
00:08,75;107,3;135,9;110,4;97,5;0,0;0,0; 34;103,9;  0;255;30,3;REFLOW
00:09,00;107,3;137,0;110,3;97,3;0,0;0,0; 35;103,8;  0;255;30,3;REFLOW
00:09,25;107,3;135,9;110,1;97,1;0,0;0,0; 35;103,6;  0;255;30,3;REFLOW
00:09,50;106,2;137,0;109,9;97,0;0,0;0,0; 35;103,5;  0;255;30,4;REFLOW
00:09,75;106,2;137,0;109,8;96,9;0,0;0,0; 35;103,3;  0;255;30,4;REFLOW
00:10,00;106,2;135,9;109,7;96,7;0,0;0,0; 36;103,2;  0;255;30,3;REFLOW
00:10,25;106,2;135,9;109,4;96,5;0,0;0,0; 36;103,0;  0;255;30,3;REFLOW
00:10,50;106,2;135,9;109,3;96,4;0,0;0,0; 36;102,8;  0;255;30,3;REFLOW
00:10,75;106,2;135,9;109,1;96,3;0,0;0,0; 36;102,7;  0;255;30,3;REFLOW
00:11,00;106,2;135,9;108,9;96,1;0,0;0,0; 36;102,5;  0;255;30,3;REFLOW
00:11,25;106,2;135,9;108,8;95,9;0,0;0,0; 36;102,3;  0;255;30,3;REFLOW
00:11,50;106,2;135,9;108,6;95,9;0,0;0,0; 36;102,3;  0;255;30,3;REFLOW
00:11,75;106,2;135,9;108,5;95,9;0,0;0,0; 36;102,2;  0;255;30,3;REFLOW
00:12,00;106,2;134,8;108,2;95,9;0,0;0,0; 37;102,0;  0;255;30,3;REFLOW
00:12,25;106,2;133,7;107,9;95,9;0,0;0,0; 37;101,9;  0;255;30,3;REFLOW
00:12,50;106,2;133,7;107,6;95,9;0,0;0,0; 37;101,7;  0;255;30,3;REFLOW
00:12,75;105,1;133,7;107,4;95,8;0,0;0,0; 37;101,6;  0;255;30,3;REFLOW
00:13,00;105,1;132,6;107,3;95,8;0,0;0,0; 38;101,5;  0;255;30,3;REFLOW
00:13,25;105,1;132,6;107,3;95,7;0,0;0,0; 38;101,5;  0;255;30,3;REFLOW
00:13,50;105,1;131,5;107,3;95,6;0,0;0,0; 38;101,4;  0;255;30,3;REFLOW
00:13,75;105,1;131,5;107,3;95,5;0,0;0,0; 38;101,4;  0;255;30,3;REFLOW
00:14,00;105,1;131,5;107,2;95,5;0,0;0,0; 39;101,3;  0;255;30,3;REFLOW
00:14,25;105,1;132,6;107,1;95,5;0,0;0,0; 39;101,3;  0;255;30,3;REFLOW
00:14,50;105,1;132,6;107,1;95,5;0,0;0,0; 39;101,3;  0;255;30,4;REFLOW
00:14,75;105,1;132,6;107,1;95,5;0,0;0,0; 39;101,3;  0;255;30,2;REFLOW
00:15,00;104,0;131,5;107,1;95,5;0,0;0,0; 40;101,3;  0;255;30,3;REFLOW
00:15,25;104,0;131,5;107,1;95,5;0,0;0,0; 40;101,3;  0;255;30,3;REFLOW
00:15,50;104,0;131,5;107,0;95,5;0,0;0,0; 40;101,3;  0;255;30,3;REFLOW
00:15,75;104,0;130,4;106,9;95,3;0,0;0,0; 40;101,1;  0;255;30,2;REFLOW
00:16,00;104,0;130,4;106,8;95,3;0,0;0,0; 41;101,0;  0;255;30,3;REFLOW
00:16,25;104,0;130,4;106,8;95,1;0,0;0,0; 41;100,9;  0;255;30,4;REFLOW
00:16,50;104,0;130,4;106,6;95,1;0,0;0,0; 41;100,8;  0;255;30,3;REFLOW
00:16,75;104,0;130,4;106,4;94,9;0,0;0,0; 41;100,7;  0;255;30,4;REFLOW
00:17,00;104,0;130,4;106,4;94,8;0,0;0,0; 42;100,6;  0;255;30,3;REFLOW
00:17,25;104,0;130,4;106,3;94,6;0,0;0,0; 42;100,4;  0;255;30,3;REFLOW
00:17,50;104,0;130,4;106,1;94,5;0,0;0,0; 42;100,3;  0;255;30,3;REFLOW
00:17,75;104,0;130,4;106,0;94,5;0,0;0,0; 42;100,3;  0;255;30,3;REFLOW
00:18,00;104,0;131,5;106,0;94,4;0,0;0,0; 43;100,2;  0;255;30,3;REFLOW
00:18,25;104,0;130,4;105,9;94,3;0,0;0,0; 43;100,1;  0;255;30,3;REFLOW
00:18,50;104,0;129,3;105,7;94,2;0,0;0,0; 43;99,9;  0;255;30,3;REFLOW
00:18,75;104,0;130,4;105,6;94,0;0,0;0,0; 43;99,8;  0;255;30,3;REFLOW
00:19,00;104,0;130,4;105,5;93,9;0,0;0,0; 44;99,7;  0;255;30,3;REFLOW
00:19,25;104,0;129,3;105,4;93,6;0,0;0,0; 44;99,5;  0;255;30,3;REFLOW
00:19,50;104,0;129,3;105,3;93,6;0,0;0,0; 44;99,4;  0;255;30,2;REFLOW
00:19,75;102,9;128,2;105,1;93,6;0,0;0,0; 44;99,3;  0;255;30,3;REFLOW
00:20,00;102,9;128,2;105,1;93,6;0,0;0,0; 45;99,3;  0;255;30,3;REFLOW
00:20,25;102,9;128,2;105,0;93,6;0,0;0,0; 45;99,3;  0;255;30,3;REFLOW
00:20,50;102,9;128,2;104,9;93,6;0,0;0,0; 45;99,2;  0;255;30,2;REFLOW
00:20,75;102,9;128,2;104,8;93,6;0,0;0,0; 45;99,2;  0;255;30,3;REFLOW
00:21,00;102,9;128,2;104,6;93,6;0,0;0,0; 45;99,1;  0;255;30,3;REFLOW
00:21,25;102,9;128,2;104,5;93,3;0,0;0,0; 45;98,9;  0;255;30,3;REFLOW
00:21,50;102,9;128,2;104,4;93,2;0,0;0,0; 45;98,8;  0;255;30,3;REFLOW
00:21,75;102,9;128,2;104,3;92,9;0,0;0,0; 45;98,6;  0;255;30,3;REFLOW
00:22,00;102,9;127,1;104,3;92,7;0,0;0,0; 46;98,5;  0;255;30,3;REFLOW
00:22,25;102,9;127,1;104,3;92,4;0,0;0,0; 46;98,3;  0;255;30,3;REFLOW
00:22,50;102,9;127,1;104,3;92,1;0,0;0,0; 46;98,2;  0;255;30,3;REFLOW
00:22,75;102,9;127,1;104,3;91,8;0,0;0,0; 46;98,0;  0;255;30,3;REFLOW
00:23,00;102,9;127,1;104,3;91,7;0,0;0,0; 46;98,0;  0;255;30,3;REFLOW
00:23,25;102,9;126,0;104,2;91,5;0,0;0,0; 46;97,8;  0;255;30,2;REFLOW
00:23,50;102,9;126,0;104,2;91,4;0,0;0,0; 46;97,8;  0;255;30,3;REFLOW
00:23,75;102,9;127,1;104,0;91,4;0,0;0,0; 46;97,7;  0;255;30,3;REFLOW
00:24,00;102,9;127,1;103,9;91,4;0,0;0,0; 47;97,6;  0;255;30,3;REFLOW
00:24,25;102,9;127,1;103,6;91,4;0,0;0,0; 47;97,5;  0;255;30,3;REFLOW
00:24,50;102,9;127,1;103,5;91,3;0,0;0,0; 47;97,4;  0;255;30,3;REFLOW
00:24,75;101,8;127,1;103,4;91,3;0,0;0,0; 47;97,3;  0;255;30,3;REFLOW
00:25,00;101,8;126,0;103,3;91,3;0,0;0,0; 47;97,3;  0;255;30,4;REFLOW
00:25,25;101,8;124,9;103,3;91,1;0,0;0,0; 47;97,2;  0;255;30,3;REFLOW
00:25,50;101,8;123,8;103,2;91,0;0,0;0,0; 47;97,1;  0;255;30,3;REFLOW
00:25,75;101,8;122,7;103,1;91,0;0,0;0,0; 47;97,0;  0;255;30,3;REFLOW
00:26,00;101,8;122,7;102,8;91,0;0,0;0,0; 48;96,9;  0;255;30,3;REFLOW
00:26,25;101,8;121,6;102,6;91,0;0,0;0,0; 48;96,8;  0;255;30,3;REFLOW
00:26,50;101,8;121,6;102,3;90,9;0,0;0,0; 48;96,6;  0;255;30,3;REFLOW
00:26,75;101,8;121,6;102,2;90,6;0,0;0,0; 48;96,4;  0;255;30,4;REFLOW
00:27,00;100,7;121,6;102,1;90,4;0,0;0,0; 48;96,2;  0;255;30,3;REFLOW
00:27,25;101,8;123,8;101,8;90,0;0,0;0,0; 48;95,9;  0;255;30,3;REFLOW
00:27,50;100,7;123,8;101,8;89,8;0,0;0,0; 48;95,8;  0;255;30,2;REFLOW
00:27,75;100,7;122,7;101,6;89,4;0,0;0,0; 48;95,5;  0;255;30,2;REFLOW
00:28,00;100,7;123,8;101,4;89,1;0,0;0,0; 49;95,3;  0;255;30,3;REFLOW
00:28,25;100,7;123,8;101,3;88,9;0,0;0,0; 49;95,1;  0;255;30,3;REFLOW
00:28,50;100,7;123,8;101,1;88,6;0,0;0,0; 49;94,9;  0;255;30,3;REFLOW
00:28,75;100,7;123,8;101,0;88,3;0,0;0,0; 49;94,7;  0;255;30,3;REFLOW
00:29,00;100,7;123,8;100,9;88,2;0,0;0,0; 49;94,5;  0;255;30,3;REFLOW
00:29,25;100,7;122,7;100,8;88,1;0,0;0,0; 49;94,4;  0;255;30,3;REFLOW
00:29,50;100,7;122,7;100,6;88,1;0,0;0,0; 49;94,3;  0;255;30,3;REFLOW
00:29,75;100,7;122,7;100,4;88,1;0,0;0,0; 49;94,3;  0;255;30,3;REFLOW
00:30,00;99,6;123,8;100,3;88,1;0,0;0,0; 50;94,2;  0;255;30,3;REFLOW
00:30,25;99,6;122,7;100,2;88,1;0,0;0,0; 50;94,1;  0;255;30,3;REFLOW
00:30,50;99,6;122,7;100,1;88,1;0,0;0,0; 50;94,1;  0;255;30,2;REFLOW
00:30,75;99,6;122,7;99,9;88,1;0,0;0,0; 50;94,0;  0;255;30,3;REFLOW
00:31,00;99,6;121,6;99,9;88,1;0,0;0,0; 51;94,0;  0;255;30,3;REFLOW
00:31,25;99,6;121,6;99,9;88,1;0,0;0,0; 51;94,0;  0;255;30,3;REFLOW
