sep=; 
00:00,00;138,2;142,6;109,1;105,8;0,0;0,0; 30;107,4;  0;255;29,8;REFLOW
00:00,25;137,1;142,6;109,2;105,7;0,0;0,0; 30;107,4;  0;255;29,7;REFLOW
00:00,50;136,0;140,4;109,6;105,1;0,0;0,0; 30;107,4;  0;255;29,8;REFLOW
00:00,75;134,9;140,4;109,8;104,9;0,0;0,0; 30;107,4;  0;255;29,8;REFLOW
00:01,00;134,9;139,3;110,1;104,6;0,0;0,0; 30;107,3;  0;255;29,8;REFLOW
00:01,25;133,8;138,2;110,2;104,4;0,0;0,0; 30;107,3;  0;255;29,9;REFLOW
00:01,50;133,8;139,3;110,4;104,1;0,0;0,0; 30;107,3;  0;255;29,7;REFLOW
00:01,75;133,8;139,3;110,5;104,0;0,0;0,0; 30;107,3;  0;255;29,9;REFLOW
00:02,00;132,7;138,2;110,5;103,9;0,0;0,0; 31;107,2;  0;255;29,8;REFLOW
00:02,25;132,7;137,1;110,6;103,7;0,0;0,0; 31;107,2;  0;255;29,8;REFLOW
00:02,50;131,6;136,0;110,8;103,5;0,0;0,0; 31;107,1;  0;255;29,8;REFLOW
00:02,75;131,6;134,9;110,8;103,4;0,0;0,0; 31;107,1;  0;255;29,8;REFLOW
00:03,00;131,6;137,1;110,9;103,2;0,0;0,0; 31;107,0;  0;255;29,8;REFLOW
00:03,25;131,6;137,1;110,9;103,2;0,0;0,0; 31;107,0;  0;255;29,8;REFLOW
00:03,50;130,5;137,1;110,9;103,2;0,0;0,0; 31;107,0;  0;255;29,8;REFLOW
00:03,75;130,5;137,1;110,9;103,2;0,0;0,0; 31;107,0;  0;255;29,8;REFLOW
00:04,00;129,4;136,0;110,9;103,1;0,0;0,0; 32;107,0;  0;255;29,8;REFLOW
00:04,25;129,4;134,9;110,9;102,9;0,0;0,0; 32;106,9;  0;255;29,7;REFLOW
00:04,50;129,4;136,0;110,9;102,8;0,0;0,0; 32;106,8;  0;255;29,7;REFLOW
00:04,75;128,3;134,9;110,9;102,6;0,0;0,0; 32;106,8;  0;255;29,8;REFLOW
00:05,00;128,3;134,9;110,9;102,4;0,0;0,0; 33;106,6;  0;255;29,8;REFLOW
00:05,25;128,3;134,9;110,9;102,1;0,0;0,0; 33;106,5;  0;255;29,8;REFLOW
00:05,50;127,2;136,0;110,8;101,8;0,0;0,0; 33;106,3;  0;255;29,8;REFLOW
00:05,75;127,2;137,1;110,8;101,6;0,0;0,0; 33;106,2;  0;255;29,8;REFLOW
00:06,00;127,2;134,9;110,8;101,2;0,0;0,0; 33;106,0;  0;255;29,8;REFLOW
