sep=; 
00:00,00;59,3;56,0;47,1;48,2;0,0;0,0; 30;47,7;  0;255;26,3;REFLOW
00:00,25;59,3;56,0;47,1;48,1;0,0;0,0; 30;47,6;  0;255;26,2;REFLOW
00:00,50;59,3;56,0;47,1;48,1;0,0;0,0; 30;47,6;  0;255;26,3;REFLOW
00:00,75;59,3;57,1;47,1;48,1;0,0;0,0; 30;47,6;  0;255;26,3;REFLOW
00:01,00;59,3;56,0;47,1;48,1;0,0;0,0; 30;47,6;  0;255;26,2;REFLOW
00:01,25;59,3;56,0;47,1;48,1;0,0;0,0; 30;47,6;  0;255;26,3;REFLOW
00:01,50;59,3;56,0;47,1;48,1;0,0;0,0; 30;47,6;  0;255;26,2;REFLOW
00:01,75;59,3;56,0;47,1;48,1;0,0;0,0; 30;47,6;  0;255;26,3;REFLOW
00:02,00;59,3;56,0;47,1;48,1;0,0;0,0; 31;47,6;  0;255;26,3;REFLOW
00:02,25;58,8;55,5;47,1;48,1;0,0;0,0; 31;47,6;  0;255;26,2;REFLOW
00:02,50;59,3;56,0;47,1;48,1;0,0;0,0; 31;47,6;  0;255;26,3;REFLOW
00:02,75;59,3;56,0;47,0;48,1;0,0;0,0; 31;47,5;  0;255;26,2;REFLOW
00:03,00;59,3;56,0;47,0;48,1;0,0;0,0; 31;47,5;  0;255;26,2;REFLOW
00:03,25;59,3;56,0;47,0;48,1;0,0;0,0; 31;47,5;  0;255;26,3;REFLOW
00:03,50;59,3;56,0;47,0;48,1;0,0;0,0; 31;47,5;  0;255;26,3;REFLOW
00:03,75;59,3;56,0;46,9;48,0;0,0;0,0; 31;47,5;  0;255;26,3;REFLOW
00:04,00;59,3;56,0;46,9;48,0;0,0;0,0; 32;47,5;  0;255;26,3;REFLOW
00:04,25;59,3;56,0;46,9;48,0;0,0;0,0; 32;47,5;  0;255;26,2;REFLOW
00:04,50;59,3;56,0;46,9;48,0;0,0;0,0; 32;47,5;  0;255;26,3;REFLOW
00:04,75;59,3;56,0;46,9;47,9;0,0;0,0; 32;47,4;  0;255;26,3;REFLOW
00:05,00;59,3;56,0;46,9;47,8;0,0;0,0; 33;47,4;  0;255;26,3;REFLOW
00:05,25;58,2;56,0;46,9;47,8;0,0;0,0; 33;47,3;  0;255;26,1;REFLOW
00:05,50;58,2;56,0;46,9;47,8;0,0;0,0; 33;47,3;  0;255;26,3;REFLOW
00:05,75;58,2;56,0;46,9;47,6;0,0;0,0; 33;47,3;  0;255;26,3;REFLOW
00:06,00;58,2;56,0;46,9;47,5;0,0;0,0; 33;47,2;  0;255;26,2;REFLOW
00:06,25;58,2;56,0;46,9;47,3;0,0;0,0; 33;47,1;  0;255;26,3;REFLOW
00:06,50;58,2;54,9;46,9;47,2;0,0;0,0; 33;47,1;  0;255;26,2;REFLOW
00:06,75;58,2;54,9;46,9;47,1;0,0;0,0; 33;47,0;  0;255;26,2;REFLOW
00:07,00;58,2;54,9;46,9;47,1;0,0;0,0; 34;47,0;  0;255;26,3;REFLOW
00:07,25;58,2;54,9;46,9;47,1;0,0;0,0; 34;47,0;  0;255;26,3;REFLOW
00:07,50;58,2;54,9;46,9;47,1;0,0;0,0; 34;47,0;  0;255;26,2;REFLOW
00:07,75;58,2;54,9;46,9;46,9;0,0;0,0; 34;46,9;  0;255;26,3;REFLOW
00:08,00;58,2;54,9;46,9;46,9;0,0;0,0; 34;46,9;  0;255;26,3;REFLOW
00:08,25;57,1;54,9;46,9;46,9;0,0;0,0; 34;46,9;  0;255;26,3;REFLOW
00:08,50;57,1;54,9;46,9;46,9;0,0;0,0; 34;46,9;  0;255;26,3;REFLOW
00:08,75;57,1;54,9;46,9;46,9;0,0;0,0; 34;46,9;  0;255;26,3;REFLOW
00:09,00;57,1;54,9;46,9;46,9;0,0;0,0; 35;46,9;  0;255;26,3;REFLOW
00:09,25;56,6;53,3;46,9;46,9;0,0;0,0; 35;46,9;  0;255;26,3;REFLOW
00:09,50;56,6;53,3;46,9;46,9;0,0;0,0; 35;46,9;  0;255;26,3;REFLOW
00:09,75;56,6;53,3;46,9;46,9;0,0;0,0; 35;46,9;  0;255;26,3;REFLOW
00:10,00;57,1;53,8;46,9;46,9;0,0;0,0; 36;46,9;  0;255;26,3;REFLOW
00:10,25;56,6;52,2;46,9;46,9;0,0;0,0; 36;46,9;  0;255;26,3;REFLOW
00:10,50;56,6;52,2;46,9;46,9;0,0;0,0; 36;46,9;  0;255;26,3;REFLOW
00:10,75;56,6;52,2;46,9;46,8;0,0;0,0; 36;46,9;  0;255;26,3;REFLOW
00:11,00;56,6;52,2;46,9;46,8;0,0;0,0; 36;46,9;  0;243;26,3;REFLOW
00:11,25;56,6;52,2;46,9;46,8;0,0;0,0; 36;46,9;  0;243;26,3;REFLOW
00:11,50;56,6;52,2;46,9;46,8;0,0;0,0; 36;46,9;  0;243;26,3;REFLOW
00:11,75;56,6;52,2;46,9;46,8;0,0;0,0; 36;46,8;  0;240;26,3;REFLOW
00:12,00;56,6;52,2;46,9;46,8;0,0;0,0; 37;46,8;  0;222;26,3;REFLOW
00:12,25;55,5;52,2;46,9;46,8;0,0;0,0; 37;46,8;  0;222;26,3;REFLOW
00:12,50;55,5;52,2;46,9;46,8;0,0;0,0; 37;46,8;  0;222;26,2;REFLOW
00:12,75;55,5;52,2;46,9;46,8;0,0;0,0; 37;46,8;  0;222;26,3;REFLOW
00:13,00;55,5;52,2;46,9;46,8;0,0;0,0; 38;46,8;  0;201;26,3;REFLOW
00:13,25;55,5;52,2;46,9;46,8;0,0;0,0; 38;46,8;  0;201;26,3;REFLOW
00:13,50;55,5;52,2;46,9;46,8;0,0;0,0; 38;46,8;  0;201;26,3;REFLOW
00:13,75;55,5;52,2;46,9;46,8;0,0;0,0; 38;46,8;  0;201;26,3;REFLOW
00:14,00;55,5;52,2;46,9;46,8;0,0;0,0; 39;46,8;  0;177;26,3;REFLOW
00:14,25;55,5;52,2;46,9;46,8;0,0;0,0; 39;46,8;  0;177;26,3;REFLOW
00:14,50;55,5;52,2;46,8;46,8;0,0;0,0; 39;46,8;  0;174;26,2;REFLOW
00:14,75;55,5;52,2;46,8;46,8;0,0;0,0; 39;46,8;  0;177;26,2;REFLOW
00:15,00;55,5;52,2;46,8;46,8;0,0;0,0; 40;46,8;  0;156;26,3;REFLOW
00:15,25;55,5;52,2;46,8;46,7;0,0;0,0; 40;46,7;  0;153;26,3;REFLOW
00:15,50;55,5;52,2;46,8;46,7;0,0;0,0; 40;46,7;  0;156;26,3;REFLOW
00:15,75;55,5;52,2;46,7;46,6;0,0;0,0; 40;46,6;  0;147;26,2;REFLOW
00:16,00;55,5;51,1;46,6;46,4;0,0;0,0; 41;46,5;  0;123;26,3;REFLOW
00:16,25;55,5;51,1;46,6;46,4;0,0;0,0; 41;46,5;  0;126;26,3;REFLOW
00:16,50;55,5;51,1;46,6;46,4;0,0;0,0; 41;46,5;  0;129;26,3;REFLOW
00:16,75;55,5;51,1;46,6;46,3;0,0;0,0; 41;46,4;  0;120;26,3;REFLOW
00:17,00;55,5;51,1;46,6;46,2;0,0;0,0; 42;46,4;  0;102;26,3;REFLOW
00:17,25;55,5;51,1;46,6;46,1;0,0;0,0; 42;46,3;  0;102;26,3;REFLOW
00:17,50;55,5;51,1;46,6;46,1;0,0;0,0; 42;46,3;  0;102;26,3;REFLOW
00:17,75;55,5;51,1;46,6;46,1;0,0;0,0; 42;46,3;  0;102;26,3;REFLOW
00:18,00;55,5;51,1;46,6;46,1;0,0;0,0; 43;46,3;  0; 81;26,3;REFLOW
00:18,25;55,5;51,1;46,6;46,1;0,0;0,0; 43;46,3;  0; 81;26,3;REFLOW
00:18,50;54,4;51,1;46,6;46,1;0,0;0,0; 43;46,3;  0; 81;26,3;REFLOW
00:18,75;54,4;51,1;46,6;46,1;0,0;0,0; 43;46,3;  0; 78;26,3;REFLOW
00:19,00;54,4;51,1;46,6;46,1;0,0;0,0; 44;46,3;  0; 60;26,1;REFLOW
00:19,25;54,4;51,1;46,6;46,1;0,0;0,0; 44;46,3;  0; 60;26,3;REFLOW
00:19,50;54,4;51,1;46,6;46,1;0,0;0,0; 44;46,3;  0; 60;26,3;REFLOW
